,Width
3140,129.2919824
912,228.7073009
2052,188.9476254
3449,207.5858726
3167,176.1555489
2183,164.0342193
3398,198.4106267
3363,188.9165791
859,154.1268504
28,175.2139224
2729,205.3890558
925,145.1761359
3275,203.4216758
1841,202.7466375
1564,195.2755377
2404,184.988498
2689,170.0013479
791,214.8539253
411,179.9370112
2274,174.1751766
2417,119.2428559
949,218.4375679
2556,182.8753489
3451,181.4874458
2901,162.5104693
291,184.2792458
798,169.6752603
1105,227.4603038
2723,147.3712842
1432,202.2032307
1952,195.7178851
1866,187.0986004
150,178.6183502
2732,188.4506741
1958,172.346493
1241,185.4698808
2865,187.6266091
1622,206.4144118
1435,230.1369233
316,202.6090083
3198,187.71678
3278,186.3543674
1253,187.050906
1450,193.9115247
2537,197.7879404
3344,183.5950587
2989,157.5119383
3207,193.1380768
3312,185.9166419
669,188.9748473
269,189.8066818
314,173.3103956
2538,191.4982206
3050,166.2532759
1755,205.8172958
3298,203.2233233
1618,213.0690422
1264,204.4395403
2547,176.4850905
1815,200.0852325
1367,227.4351837
532,182.0045223
723,189.9854788
989,201.8626584
1997,197.7992998
219,166.969204
2157,179.1872513
213,206.0329778
716,208.7104386
2702,161.8897691
1058,203.2583751
1730,217.1897415
2429,191.1388481
1157,170.7156931
2521,191.9477997
595,174.8153485
3123,202.993331
490,174.4894863
2282,182.1644323
3475,198.7339344
355,216.0974547
1246,205.7078774
1434,193.5296063
1187,156.0105758
547,209.1754891
584,193.3410828
534,208.526427
2650,204.0317413
2110,201.745667
98,172.7737229
496,145.8988424
3386,161.5593008
858,189.0273679
2154,187.0848888
2845,187.0278285
2285,176.2496593
130,191.6996048
2851,159.7616564
2875,192.3687772
2109,208.0662569
3042,156.9173142
1263,193.5092689
2796,187.8630711
385,188.2006794
3285,253.8890038
1286,179.864803
167,159.2865106
1271,178.6755991
160,68.64
614,195.2619903
601,168.2021671
610,199.1669287
2339,225.2931439
616,188.4537597
656,185.1277355
2138,229.8580951
1886,189.9158723
719,192.6726758
821,225.9722183
1636,196.7090246
1336,182.4494078
1773,177.5926996
229,218.1574695
2322,187.8432533
3248,177.3728153
242,168.2802869
403,183.1612325
1035,207.5421208
57,192.1248473
3151,180.0922958
12,167.1274611
1171,171.9236336
2181,219.2966012
785,197.3587607
1583,204.7809105
1372,155.7293803
875,202.1043716
1669,206.4017808
955,164.4705039
3481,214.7876983
1394,188.3308958
469,166.8215473
182,165.5684991
646,192.4279136
2389,207.2395474
1131,206.4922129
3138,208.8709177
2011,188.4753203
3493,222.5283899
2401,227.2779654
789,193.9260342
2443,200.5757435
1020,192.066392
1956,197.2179398
903,163.7244326
2487,196.0591694
1436,172.870347
190,235.0354188
2284,192.6324027
2574,223.3975723
10,186.6049256
2816,187.3466372
3346,177.2491464
1714,181.0141079
2778,208.5784763
2131,201.1293822
888,190.5067956
259,187.1411195
504,178.4481797
733,179.5567899
2608,207.7107569
153,170.1758538
1006,211.7305173
3461,186.9139379
642,177.2116966
983,198.4622269
2104,189.2068507
2591,188.3149697
486,196.1455062
2649,227.4371382
696,201.1088923
2041,169.634399
2412,170.6325375
564,168.7102903
1811,169.2250347
1223,180.4638273
2238,184.1984519
3368,211.7613379
1727,168.0352354
2281,175.0851255
1717,198.3895491
965,190.587913
1165,178.5836266
2275,198.4071463
1090,191.5682599
2558,198.0455483
2173,206.7335309
1112,163.0041411
2098,227.5814318
2182,176.2517449
918,164.6344637
310,223.3080403
3369,186.1899994
521,200.5341783
986,188.6259112
2798,181.5636902
288,215.7464553
1339,150.3164486
1087,220.273901
237,177.3477798
1259,164.4999186
1971,174.7245343
2043,200.7798984
1441,197.4748276
1267,171.2929754
3191,188.8441724
3452,193.4417441
423,188.6638321
676,163.2698893
1364,176.074223
3353,203.4551053
780,184.9318042
2286,161.0021152
2153,223.4132243
772,202.6281961
1698,191.7090668
1311,162.8229424
2857,192.570363
2924,186.1084084
1324,179.1648666
1135,187.5787042
232,235.9260606
2318,227.2203428
702,196.8350517
3406,187.3083703
591,212.900556
771,177.8426553
1656,192.206151
1439,204.3588747
2423,154.718344
3404,156.5409289
2974,132.9481789
2703,197.6833194
2089,205.0955402
2699,210.187294
3403,166.102425
2686,151.8756691
414,189.7425419
2250,188.798293
838,196.5843459
1099,195.3649152
1338,161.5576324
1289,181.512004
1013,184.7233308
413,168.1748644
2125,193.0120517
1918,193.2792655
1249,176.1868417
2995,211.1148097
2887,180.4822588
2054,147.3602703
338,186.287992
1590,206.3783655
334,188.1811248
2501,165.7847424
1535,180.5443766
1217,211.164232
1461,216.2168147
3454,190.2708664
1384,176.0648702
1161,186.4231978
1297,191.0334196
995,178.8167946
1169,162.6855211
2360,160.7898642
2071,209.4209477
2541,187.0738839
1299,159.8124724
2869,200.5107262
2967,187.7790754
1949,228.3751789
774,185.4540072
2983,191.0077617
147,216.1200947
1705,203.92588
2659,175.5521238
936,152.7911301
1977,197.052357
2984,190.9647655
687,188.0988373
3237,189.603114
1761,151.3505719
2020,167.2095862
322,208.8097753
1322,192.6516048
1444,194.1804446
115,223.2700044
2836,190.7991898
1012,172.8471849
2057,199.5086562
1378,201.9126628
1746,191.8302347
974,179.6809303
2939,144.4617234
1965,192.1441105
2477,230.6787782
533,214.4740355
786,157.0035437
2101,193.3923092
1587,183.4542292
1642,209.7335388
2516,170.2623061
3422,223.2898059
438,169.5448054
1148,167.7279617
537,156.0738985
2522,177.0496586
2620,205.8992639
3415,177.1133457
321,200.798983
2140,196.6322394
2279,190.8280374
621,184.598428
2398,216.5331913
1156,151.6431035
1749,212.8263485
203,158.5793973
417,204.4265983
987,200.779691
1290,194.6040613
855,175.7972754
177,193.277624
260,157.5824315
570,194.7861983
1722,173.3847193
1451,203.2850351
1954,240.6381035
567,197.082611
515,162.4297274
1146,186.1774738
2035,183.2956063
2518,188.5649778
1599,212.8146642
2310,170.9898326
386,226.2077799
3183,171.3806026
3442,186.8091992
2792,208.2945887
2578,160.165791
1188,181.2279815
3246,206.6004422
800,204.9377601
1741,196.726282
2004,195.4473861
1782,192.741685
228,135.6558759
934,166.7385547
124,192.9102666
1043,176.7418313
1039,160.7876538
2355,149.1069188
1098,197.2814443
1896,246.2323213
2572,218.6921
3345,198.0665081
23,228.7617806
1159,200.2865087
174,178.588954
432,188.3288071
1925,185.0250567
2366,189.2718686
1457,215.1557625
3131,180.7659086
249,207.2504768
574,204.4603316
3025,210.0417032
1596,159.4828288
308,176.8616842
1579,188.8295918
1063,181.7894088
1369,177.2569991
2937,197.1775885
1288,182.2596137
1978,188.3757463
3086,167.3729801
1048,200.6841596
2885,218.5083389
562,177.0260878
1175,215.4434005
971,192.8164417
299,172.6640904
1247,154.8411421
3178,203.8954577
606,148.4721859
583,151.8869422
2078,208.5361952
2479,199.3762346
1237,201.41093
3221,159.0765877
1824,188.41922
3059,136.668509
2843,225.7975247
472,193.7549909
2102,188.1151124
2654,179.2458831
688,194.6597698
2897,207.5564082
349,189.4388404
730,196.2211135
3498,202.4299596
718,191.3188108
272,214.0601482
704,164.5743913
1296,177.909685
2550,194.4010794
3011,180.5205798
3136,177.0037601
930,173.6342571
3006,212.0087426
2987,196.7192842
652,171.2077789
1195,177.9523822
1107,192.2607453
3303,220.6633873
91,181.0119732
1377,164.9331081
2437,187.368176
593,171.9803313
2393,175.0150905
3305,163.292432
1920,157.4379016
1560,182.3462185
530,179.1320246
225,205.6844384
1812,197.6464093
401,163.3573315
1238,134.1468482
3351,184.3745036
2954,178.1738332
2000,189.1995012
2874,204.5806985
3381,176.2647355
828,160.1474361
1992,210.1259588
969,192.765581
1055,182.8879477
1243,175.0711714
985,175.9473678
3361,191.913025
3104,185.6835857
891,186.635313
2350,133.5119835
3226,195.1463069
1185,184.2925605
2237,183.0853756
1329,192.1131628
2946,173.7771864
2144,190.5523722
450,177.1191607
189,156.489935
1645,180.2948206
3105,182.3314872
434,183.9433388
103,177.9847286
1282,215.2934953
2520,160.1937638
2357,191.0161622
2197,205.8724575
2958,200.1298194
914,186.9938986
2147,200.6778238
2397,154.6275884
1147,198.0143768
36,197.4882426
25,192.3439766
0,241.8935632
781,200.2479962
686,195.3530575
654,170.0371863
3243,153.889337
467,190.6860225
1889,179.2992321
1959,218.6737556
121,180.468682
1386,197.8283576
999,193.0816469
71,207.5328385
209,186.9916067
2028,152.6228718
536,217.1437905
2218,176.0854243
2756,187.5508307
1216,199.4943358
2332,235.1366742
2409,196.1030828
3301,180.4734578
426,136.1678657
1044,203.3170123
945,199.1938148
743,199.0264276
635,157.1292772
2368,185.0212235
706,168.9973239
1573,217.3895446
2195,189.5838621
3314,191.5423289
3144,201.8776566
2963,206.6727082
2304,141.0968249
2105,173.9766588
258,208.9226827
1693,189.4300286
542,164.2149026
1318,198.3877525
117,189.3917856
80,181.432713
1110,215.9353939
2246,156.2861991
1042,217.3352533
2617,175.2328348
1132,189.213646
382,189.8933425
2886,223.1906998
927,183.4385392
2762,170.7999514
2498,195.6701715
2500,122.6801118
2306,157.3104807
1641,176.7463054
3249,192.9148094
3197,186.3774477
2722,205.4730911
500,208.7818534
2092,162.5416914
2773,175.6246198
152,195.937015
1902,135.5442014
585,185.4279701
2346,152.9130637
3166,194.2108233
2567,187.6556988
1668,201.5277531
3431,196.6392662
1469,192.63163
2094,135.1717924
587,174.1968873
2062,169.7866967
981,182.3828222
1104,201.3157707
3417,180.2965199
650,223.2064516
2320,185.2971151
474,192.3497017
1360,188.9746319
977,221.4459021
1465,197.8118822
2663,171.224027
2395,213.7361359
2948,145.9135449
1780,207.9166862
235,198.4602486
2117,195.714693
138,167.7471412
699,208.2235661
1523,224.6951625
126,179.868026
3074,185.5401186
919,193.4299898
2772,227.116582
3060,194.1779795
1767,148.7874713
1726,217.4909577
3003,200.9419157
2846,196.6198197
1337,206.9802182
1429,198.8500852
1692,205.9619225
2435,207.3079166
1276,177.4732819
3436,172.4696254
2309,205.3539273
2877,198.7021759
2746,181.904824
3156,188.0899421
672,221.2400958
2319,163.2308403
561,192.6914931
2707,179.2091948
435,187.517442
883,209.4753881
1071,178.1753698
257,158.4227173
2844,196.2496978
2790,211.0191128
2693,176.4172388
1962,172.0652212
231,201.5281774
1764,166.2439226
381,193.9551074
2149,149.5671682
3439,200.7553203
442,222.9259167
1831,178.4530134
2132,166.4018862
1588,218.3945547
3480,195.9178731
1857,210.0399245
2940,218.906557
857,195.7589355
3272,211.490801
1327,202.7416573
2697,205.1692351
3122,166.3981217
2120,201.6148974
2452,210.1115361
1982,167.0766424
2563,199.9663875
622,197.9075211
3130,186.129922
2356,181.6733542
2694,160.0635017
1664,165.5890975
176,177.7664258
2949,166.1296141
753,203.5183265
3066,183.4055261
1027,177.2854147
751,176.045407
2752,211.5794961
3342,196.480848
1536,160.8751088
2763,186.2085658
2351,174.4985557
2061,181.5264919
3473,195.8603245
1208,190.0779984
3107,180.3443354
384,190.7955422
2114,179.0090833
2213,203.2794072
2480,178.3541245
1301,208.7648975
967,192.1962461
2535,208.3393116
3168,159.3112919
63,164.943303
1470,208.6718719
917,199.359224
2581,199.2678611
1355,175.4626618
1547,207.243854
2169,193.5865354
2047,168.4496836
264,186.2584296
2511,146.3343794
708,168.1533262
3242,190.8404988
1064,212.7287049
1696,232.104476
1291,174.4133641
3349,182.564518
3208,181.2904838
2990,201.4713307
151,65.78
1810,184.778848
195,208.4748659
2008,193.6010915
1568,239.5813894
679,202.7071024
1421,176.5053033
2262,183.5868604
1607,164.1578901
1557,201.1221901
168,172.114312
1080,153.6068331
320,211.2160809
487,202.2790697
15,172.1869301
3416,189.1790112
1423,193.788816
940,185.0018542
366,209.6379745
1921,170.1364282
589,163.8450013
2112,189.9362491
198,170.5938581
65,155.2504207
3150,188.2230995
2473,169.0990384
834,203.8447916
1936,203.7834348
647,163.3865127
1440,168.3204982
1631,195.4418631
171,205.3897607
1834,196.2684623
845,220.9457607
2668,202.1767836
1529,152.5247924
1212,191.525965
1483,173.4347623
2577,196.419012
2942,205.9416398
2876,224.6036548
2744,203.2584802
1658,161.7571761
2422,193.7185875
1805,198.7388741
2643,219.0517283
1030,232.2506433
3174,166.9015146
784,201.993728
2373,155.7638138
2856,190.3654723
3283,199.056247
3223,192.7598755
1065,195.9590447
2531,164.9634337
632,232.8861171
2060,175.5077614
3014,190.251042
2202,166.704316
1555,185.7455901
2029,188.6050995
1598,182.4816869
2698,206.2240269
353,189.6259141
475,175.9834911
1526,207.7954078
1079,184.9826013
2593,155.1375509
2305,185.0517288
2726,206.2855806
2426,199.0066131
352,189.5576375
937,206.4261469
552,195.6263191
913,176.4568284
211,193.3465603
807,159.3191151
2749,175.4450634
2965,200.2424787
2421,176.718917
3271,182.6760417
641,206.2604578
1481,190.1282136
141,173.4316727
1572,197.4918021
1532,173.4743974
2743,194.3300031
1402,204.4187311
1524,188.4094262
3024,180.932596
2456,172.4362088
3273,197.2876862
1520,171.1969842
2069,187.3104819
2667,194.7541892
3492,190.1008364
951,186.3207972
1762,174.9881905
1694,144.815032
1011,185.8426218
2839,160.490301
343,189.2822461
1860,160.4322106
1166,185.3776732
104,183.938857
2911,186.9023127
841,222.2974921
851,170.4211493
709,184.1194153
250,172.1527722
892,167.784391
1943,188.7861666
1657,207.8169438
724,197.3070586
1158,197.3886665
2115,167.3014086
1167,194.7232532
2124,200.4353273
2056,196.0145851
2200,198.3882652
3307,210.2705685
332,185.0423241
329,173.2706572
2457,209.2814544
2329,203.5371948
726,226.7010229
1056,198.0788255
1145,192.6915216
805,176.0902893
2495,189.0065686
2981,183.6769019
1558,203.2405837
118,178.1705556
3230,179.4279332
2639,175.0176496
2670,188.0533331
1941,179.0865294
3085,204.8682907
599,215.8582339
1876,187.7391929
1054,219.7866042
2666,190.8609752
2972,184.1305417
893,179.4688864
3133,201.9148471
627,201.5106881
916,184.6189529
2090,180.3588433
428,191.4456543
230,155.8995413
2191,141.4595789
2600,156.1813399
1750,249.9462832
3350,171.9167424
1265,221.1594661
1122,197.727299
1794,215.5545587
1915,135.8944475
